POP_RHS_TRACE itr t a p_a REAL_Raa_RMRT IMAG_Raa_RMRT REAL_dp_a_HEOM IMAG_dp_a_HEOM REAL_R_minus_dp IMAG_R_minus_dp
POP_RHS_TRACE 1966 1.9650000000e+01 2 +2.248373140000e-01 -5.757447618855e-03 +1.040834085586e-19 -3.901813070000e-03 +0.000000000000e+00 -1.855634548855e-03 +1.040834085586e-19
POP_RHS_TRACE 1966 1.9650000000e+01 1 +7.751626860000e-01 +5.757447618855e-03 -7.372574772901e-20 +3.901813070000e-03 +0.000000000000e+00 +1.855634548855e-03 -7.372574772901e-20
POP_RHS_TRACE 1967 1.9660000000e+01 2 +2.247983290000e-01 -5.750054655278e-03 +1.214306433184e-19 -3.895172750000e-03 +0.000000000000e+00 -1.854881905278e-03 +1.214306433184e-19
POP_RHS_TRACE 1967 1.9660000000e+01 1 +7.752016710000e-01 +5.750054655278e-03 -1.387778780781e-19 +3.895172750000e-03 +0.000000000000e+00 +1.854881905278e-03 -1.387778780781e-19
POP_RHS_TRACE 1968 1.9670000000e+01 2 +2.247594110000e-01 -5.742660257944e-03 -1.734723475977e-19 -3.888533860000e-03 +0.000000000000e+00 -1.854126397944e-03 -1.734723475977e-19
POP_RHS_TRACE 1968 1.9670000000e+01 1 +7.752405890000e-01 +5.742660257944e-03 +1.214306433184e-19 +3.888533860000e-03 +0.000000000000e+00 +1.854126397944e-03 +1.214306433184e-19
POP_RHS_TRACE 1969 1.9680000000e+01 2 +2.247205590000e-01 -5.735247932989e-03 +3.469446951954e-20 -3.881896430000e-03 +0.000000000000e+00 -1.853351502989e-03 +3.469446951954e-20
POP_RHS_TRACE 1969 1.9680000000e+01 1 +7.752794410000e-01 +5.735247932989e-03 -1.734723475977e-20 +3.881896430000e-03 +0.000000000000e+00 +1.853351502989e-03 -1.734723475977e-20
POP_RHS_TRACE 1970 1.9690000000e+01 2 +2.246817730000e-01 -5.727806111036e-03 -6.938893076727e-20 -3.875260510000e-03 +0.000000000000e+00 -1.852545601036e-03 -6.938893076727e-20
POP_RHS_TRACE 1970 1.9690000000e+01 1 +7.753182270000e-01 +5.727806111036e-03 +5.204169600750e-20 +3.875260510000e-03 +0.000000000000e+00 +1.852545601036e-03 +5.204169600750e-20
POP_RHS_TRACE 1971 1.9700000000e+01 2 +2.246430530000e-01 -5.720330978141e-03 -6.938893903907e-20 -3.868626160000e-03 +0.000000000000e+00 -1.851704818141e-03 -6.938893903907e-20
POP_RHS_TRACE 1971 1.9700000000e+01 1 +7.753569470000e-01 +5.720330978141e-03 +6.938893903907e-20 +3.868626160000e-03 +0.000000000000e+00 +1.851704818141e-03 +6.938893903907e-20
POP_RHS_TRACE 1972 1.9710000000e+01 1 +7.753956000000e-01 +5.712827426827e-03 +6.938893903907e-20 +3.861993410000e-03 +0.000000000000e+00 +1.850834016827e-03 +6.938893903907e-20
POP_RHS_TRACE 1972 1.9710000000e+01 2 +2.246044000000e-01 -5.712827426827e-03 -1.040834085586e-19 -3.861993410000e-03 +0.000000000000e+00 -1.850834016827e-03 -1.040834085586e-19
POP_RHS_TRACE 1973 1.9720000000e+01 2 +2.245658140000e-01 -5.705307837557e-03 +1.387778780781e-19 -3.855362340000e-03 +0.000000000000e+00 -1.849945497557e-03 +1.387778780781e-19
POP_RHS_TRACE 1973 1.9720000000e+01 1 +7.754341860000e-01 +5.705307837557e-03 -1.127570259385e-19 +3.855362340000e-03 +0.000000000000e+00 +1.849945497557e-03 -1.127570259385e-19
POP_RHS_TRACE 1974 1.9730000000e+01 2 +2.245272930000e-01 -5.697789051220e-03 +2.081668171172e-19 -3.848732980000e-03 +0.000000000000e+00 -1.849056071220e-03 +2.081668171172e-19
POP_RHS_TRACE 1974 1.9730000000e+01 1 +7.754727070000e-01 +5.697789051220e-03 -1.994931997373e-19 +3.848732980000e-03 +0.000000000000e+00 +1.849056071220e-03 -1.994931997373e-19
POP_RHS_TRACE 1975 1.9740000000e+01 1 +7.755111610000e-01 +5.690288247593e-03 +1.734723475977e-19 +3.842105390000e-03 +0.000000000000e+00 +1.848182857593e-03 +1.734723475977e-19
POP_RHS_TRACE 1975 1.9740000000e+01 2 +2.244888390000e-01 -5.690288247593e-03 -1.561251128379e-19 -3.842105390000e-03 +0.000000000000e+00 -1.848182857593e-03 -1.561251128379e-19
POP_RHS_TRACE 1976 1.9750000000e+01 1 +7.755495490000e-01 +5.682818750039e-03 -5.204170427930e-20 +3.835479640000e-03 +0.000000000000e+00 +1.847339110039e-03 -5.204170427930e-20
POP_RHS_TRACE 1976 1.9750000000e+01 2 +2.244504510000e-01 -5.682818750039e-03 +1.040834085586e-19 -3.835479640000e-03 +0.000000000000e+00 -1.847339110039e-03 +1.040834085586e-19
POP_RHS_TRACE 1977 1.9760000000e+01 1 +7.755878710000e-01 +5.675386777272e-03 -6.071532165919e-20 +3.828855780000e-03 +0.000000000000e+00 +1.846530997272e-03 -6.071532165919e-20
POP_RHS_TRACE 1977 1.9760000000e+01 2 +2.244121290000e-01 -5.675386777272e-03 +6.938893903907e-20 -3.828855780000e-03 +0.000000000000e+00 -1.846530997272e-03 +6.938893903907e-20
POP_RHS_TRACE 1978 1.9770000000e+01 2 +2.243738740000e-01 -5.667989935228e-03 -1.040834085586e-19 -3.822233870000e-03 +0.000000000000e+00 -1.845756065228e-03 -1.040834085586e-19
POP_RHS_TRACE 1978 1.9770000000e+01 1 +7.756261260000e-01 +5.667989935228e-03 +9.540979117872e-20 +3.822233870000e-03 +0.000000000000e+00 +1.845756065228e-03 +9.540979117872e-20
POP_RHS_TRACE 1979 1.9780000000e+01 2 +2.243356850000e-01 -5.660617824971e-03 +1.040834251022e-19 -3.815613960000e-03 +0.000000000000e+00 -1.845003864971e-03 +1.040834251022e-19
POP_RHS_TRACE 1979 1.9780000000e+01 1 +7.756643150000e-01 +5.660617824971e-03 -1.214306598620e-19 +3.815613960000e-03 +0.000000000000e+00 +1.845003864971e-03 -1.214306598620e-19
POP_RHS_TRACE 1980 1.9790000000e+01 1 +7.757024380000e-01 +5.653254618522e-03 -1.127570259385e-19 +3.808996140000e-03 +0.000000000000e+00 +1.844258478522e-03 -1.127570259385e-19
POP_RHS_TRACE 1980 1.9790000000e+01 2 +2.242975620000e-01 -5.653254618522e-03 +1.734723475977e-19 -3.808996140000e-03 +0.000000000000e+00 -1.844258478522e-03 +1.734723475977e-19
POP_RHS_TRACE 1981 1.9800000000e+01 2 +2.242595050000e-01 -5.645882943054e-03 -1.734723475977e-20 -3.802380450000e-03 +0.000000000000e+00 -1.843502493054e-03 -1.734723475977e-20
POP_RHS_TRACE 1981 1.9800000000e+01 1 +7.757404950000e-01 +5.645882943054e-03 +4.336808689942e-20 +3.802380450000e-03 +0.000000000000e+00 +1.843502493054e-03 +4.336808689942e-20
POP_RHS_TRACE 1982 1.9810000000e+01 1 +7.757784860000e-01 +5.638488146189e-03 -4.336808689942e-20 +3.795766970000e-03 +0.000000000000e+00 +1.842721176189e-03 -4.336808689942e-20
POP_RHS_TRACE 1982 1.9810000000e+01 2 +2.242215140000e-01 -5.638488146189e-03 +6.938893903907e-20 -3.795766970000e-03 +0.000000000000e+00 -1.842721176189e-03 +6.938893903907e-20
POP_RHS_TRACE 1983 1.9820000000e+01 2 +2.241835890000e-01 -5.631061923973e-03 +1.040834064907e-19 -3.789155760000e-03 +0.000000000000e+00 -1.841906163973e-03 +1.040834064907e-19
POP_RHS_TRACE 1983 1.9820000000e+01 1 +7.758164110000e-01 +5.631061923973e-03 -1.127570259385e-19 +3.789155760000e-03 +0.000000000000e+00 +1.841906163973e-03 -1.127570259385e-19
POP_RHS_TRACE 1984 1.9830000000e+01 1 +7.758542690000e-01 +5.623604323284e-03 -8.673617379884e-21 +3.782546890000e-03 +0.000000000000e+00 +1.841057433284e-03 -8.673617379884e-21
POP_RHS_TRACE 1984 1.9830000000e+01 2 +2.241457310000e-01 -5.623604323284e-03 -6.938893903907e-20 -3.782546880000e-03 +0.000000000000e+00 -1.841057443284e-03 -6.938893903907e-20
POP_RHS_TRACE 1985 1.9840000000e+01 2 +2.241079380000e-01 -5.616123761180e-03 +1.040834085586e-19 -3.775940420000e-03 +0.000000000000e+00 -1.840183341180e-03 +1.040834085586e-19
POP_RHS_TRACE 1985 1.9840000000e+01 1 +7.758920620000e-01 +5.616123761180e-03 -8.673617379884e-20 +3.775940420000e-03 +0.000000000000e+00 +1.840183341180e-03 -8.673617379884e-20
POP_RHS_TRACE 1986 1.9850000000e+01 2 +2.240702120000e-01 -5.608634952294e-03 +5.204173736653e-20 -3.769336440000e-03 +0.000000000000e+00 -1.839298512294e-03 +5.204173736653e-20
POP_RHS_TRACE 1986 1.9850000000e+01 1 +7.759297880000e-01 +5.608634952294e-03 -7.806258950618e-20 +3.769336440000e-03 +0.000000000000e+00 +1.839298512294e-03 -7.806258950618e-20
POP_RHS_TRACE 1987 1.9860000000e+01 1 +7.759674480000e-01 +5.601155315283e-03 +8.673617379884e-21 +3.762735010000e-03 +0.000000000000e+00 +1.838420305283e-03 +8.673617379884e-21
POP_RHS_TRACE 1987 1.9860000000e+01 2 +2.240325520000e-01 -5.601155315283e-03 +0.000000000000e+00 -3.762735010000e-03 +0.000000000000e+00 -1.838420305283e-03 +0.000000000000e+00
POP_RHS_TRACE 1988 1.9870000000e+01 2 +2.239949570000e-01 -5.593700730001e-03 +8.673617379884e-20 -3.756136210000e-03 +0.000000000000e+00 -1.837564520001e-03 +8.673617379884e-20
POP_RHS_TRACE 1988 1.9870000000e+01 1 +7.760050430000e-01 +5.593700730001e-03 -9.540979117872e-20 +3.756136210000e-03 +0.000000000000e+00 +1.837564520001e-03 -9.540979117872e-20
POP_RHS_TRACE 1989 1.9880000000e+01 1 +7.760425710000e-01 +5.586281638192e-03 +1.647987302178e-19 +3.749540110000e-03 +0.000000000000e+00 +1.836741528192e-03 +1.647987302178e-19
POP_RHS_TRACE 1989 1.9880000000e+01 2 +2.239574290000e-01 -5.586281638192e-03 -1.040834085586e-19 -3.749540110000e-03 +0.000000000000e+00 -1.836741528192e-03 -1.040834085586e-19
POP_RHS_TRACE 1990 1.9890000000e+01 2 +2.239199670000e-01 -5.578900537494e-03 -3.469447158749e-20 -3.742946780000e-03 +0.000000000000e+00 -1.835953757494e-03 -3.469447158749e-20
POP_RHS_TRACE 1990 1.9890000000e+01 1 +7.760800330000e-01 +5.578900537494e-03 +1.734723682772e-20 +3.742946780000e-03 +0.000000000000e+00 +1.835953757494e-03 +1.734723682772e-20
POP_RHS_TRACE 1991 1.9900000000e+01 1 +7.761174300000e-01 +5.571551380716e-03 -2.602085213965e-20 +3.736356310000e-03 +0.000000000000e+00 +1.835195070716e-03 -2.602085213965e-20
POP_RHS_TRACE 1991 1.9900000000e+01 2 +2.238825700000e-01 -5.571551380716e-03 +3.469446951954e-20 -3.736356310000e-03 +0.000000000000e+00 -1.835195070716e-03 +3.469446951954e-20
POP_RHS_TRACE 1992 1.9910000000e+01 2 +2.238452390000e-01 -5.564221071692e-03 +1.387778780781e-19 -3.729768770000e-03 +0.000000000000e+00 -1.834452301692e-03 +1.387778780781e-19
POP_RHS_TRACE 1992 1.9910000000e+01 1 +7.761547610000e-01 +5.564221071692e-03 -8.673617379884e-20 +3.729768770000e-03 +0.000000000000e+00 +1.834452301692e-03 -8.673617379884e-20
POP_RHS_TRACE 1993 1.9920000000e+01 1 +7.761920250000e-01 +5.556892723076e-03 -8.673617379884e-21 +3.723184240000e-03 +0.000000000000e+00 +1.833708483076e-03 -8.673617379884e-21
POP_RHS_TRACE 1993 1.9920000000e+01 2 +2.238079750000e-01 -5.556892723076e-03 +6.938893903907e-20 -3.723184240000e-03 +0.000000000000e+00 -1.833708483076e-03 +6.938893903907e-20
POP_RHS_TRACE 1994 1.9930000000e+01 1 +7.762292240000e-01 +5.549549803957e-03 -8.673617379884e-21 +3.716602790000e-03 +0.000000000000e+00 +1.832947013957e-03 -8.673617379884e-21
POP_RHS_TRACE 1994 1.9930000000e+01 2 +2.237707760000e-01 -5.549549803957e-03 -6.938893903907e-20 -3.716602790000e-03 +0.000000000000e+00 -1.832947013957e-03 -6.938893903907e-20
POP_RHS_TRACE 1995 1.9940000000e+01 1 +7.762663570000e-01 +5.542180187573e-03 -1.821459649776e-19 +3.710024520000e-03 +0.000000000000e+00 +1.832155667573e-03 -1.821459649776e-19
POP_RHS_TRACE 1995 1.9940000000e+01 2 +2.237336430000e-01 -5.542180187573e-03 +1.040834085586e-19 -3.710024520000e-03 +0.000000000000e+00 -1.832155667573e-03 +1.040834085586e-19
POP_RHS_TRACE 1996 1.9950000000e+01 2 +2.236965750000e-01 -5.534779159595e-03 -3.469446951954e-20 -3.703449490000e-03 +0.000000000000e+00 -1.831329669595e-03 -3.469446951954e-20
POP_RHS_TRACE 1996 1.9950000000e+01 1 +7.763034250000e-01 +5.534779159595e-03 +3.469446951954e-20 +3.703449490000e-03 +0.000000000000e+00 +1.831329669595e-03 +3.469446951954e-20
POP_RHS_TRACE 1997 1.9960000000e+01 1 +7.763404260000e-01 +5.527350574219e-03 +2.602085213965e-20 +3.696877800000e-03 +0.000000000000e+00 +1.830472774219e-03 +2.602085213965e-20
POP_RHS_TRACE 1997 1.9960000000e+01 2 +2.236595740000e-01 -5.527350574219e-03 -3.469446951954e-20 -3.696877800000e-03 +0.000000000000e+00 -1.830472774219e-03 -3.469446951954e-20
POP_RHS_TRACE 1998 1.9970000000e+01 2 +2.236226380000e-01 -5.519905915600e-03 +0.000000000000e+00 -3.690309530000e-03 +0.000000000000e+00 -1.829596385600e-03 +0.000000000000e+00
POP_RHS_TRACE 1998 1.9970000000e+01 1 +7.763773620000e-01 +5.519905915600e-03 -8.673617379884e-21 +3.690309530000e-03 +0.000000000000e+00 +1.829596385600e-03 -8.673617379884e-21
POP_RHS_TRACE 1999 1.9980000000e+01 2 +2.235857670000e-01 -5.512461479658e-03 +5.204170427930e-20 -3.683744760000e-03 +0.000000000000e+00 -1.828716719658e-03 +5.204170427930e-20
POP_RHS_TRACE 1999 1.9980000000e+01 1 +7.764142330000e-01 +5.512461479658e-03 -8.673617379884e-21 +3.683744760000e-03 +0.000000000000e+00 +1.828716719658e-03 -8.673617379884e-21
POP_RHS_TRACE 2000 1.9990000000e+01 2 +2.235489630000e-01 -5.505034439373e-03 +0.000000000000e+00 -3.677183580000e-03 +0.000000000000e+00 -1.827850859373e-03 +0.000000000000e+00
POP_RHS_TRACE 2000 1.9990000000e+01 1 +7.764510370000e-01 +5.505034439373e-03 -8.673617379884e-21 +3.677183580000e-03 +0.000000000000e+00 +1.827850859373e-03 -8.673617379884e-21
POP_RHS_TRACE 2001 2.0000000000e+01 1 +7.764877760000e-01 +5.497638605069e-03 +6.071532165919e-20 +3.670626070000e-03 +0.000000000000e+00 +1.827012535069e-03 +6.071532165919e-20
POP_RHS_TRACE 2001 2.0000000000e+01 2 +2.235122240000e-01 -5.497638605069e-03 -6.938893903907e-20 -3.670626070000e-03 +0.000000000000e+00 -1.827012535069e-03 -6.938893903907e-20
POP_RHS_TRACE 2002 2.0010000000e+01 2 +2.234755500000e-01 -5.490281099188e-03 -6.938893903907e-20 -3.664072330000e-03 +0.000000000000e+00 -1.826208769188e-03 -6.938893903907e-20
POP_RHS_TRACE 2002 2.0010000000e+01 1 +7.765244500000e-01 +5.490281099188e-03 +4.336808689942e-20 +3.664072330000e-03 +0.000000000000e+00 +1.826208769188e-03 +4.336808689942e-20
POP_RHS_TRACE 2003 2.0020000000e+01 2 +2.234389420000e-01 -5.482960623025e-03 +5.204170427930e-20 -3.657522430000e-03 +0.000000000000e+00 -1.825438193025e-03 +5.204170427930e-20
POP_RHS_TRACE 2003 2.0020000000e+01 1 +7.765610580000e-01 +5.482960623025e-03 -2.602085213965e-20 +3.657522430000e-03 +0.000000000000e+00 +1.825438193025e-03 -2.602085213965e-20
POP_RHS_TRACE 2004 2.0030000000e+01 1 +7.765976000000e-01 +5.475667815826e-03 +1.127570259385e-19 +3.650976460000e-03 +0.000000000000e+00 +1.824691355826e-03 +1.127570259385e-19
POP_RHS_TRACE 2004 2.0030000000e+01 2 +2.234024000000e-01 -5.475667815826e-03 -1.387778780781e-19 -3.650976460000e-03 +0.000000000000e+00 -1.824691355826e-03 -1.387778780781e-19
POP_RHS_TRACE 2005 2.0040000000e+01 1 +7.766340770000e-01 +5.468387566551e-03 -1.655096045958e-35 +3.644434530000e-03 +0.000000000000e+00 +1.823953036551e-03 -1.655096045958e-35
POP_RHS_TRACE 2005 2.0040000000e+01 2 +2.233659230000e-01 -5.468387566551e-03 +0.000000000000e+00 -3.644434530000e-03 +0.000000000000e+00 -1.823953036551e-03 +0.000000000000e+00
POP_RHS_TRACE 2006 2.0050000000e+01 2 +2.233295110000e-01 -5.461102746078e-03 -1.908195823574e-19 -3.637896700000e-03 +0.000000000000e+00 -1.823206046078e-03 -1.908195823574e-19
POP_RHS_TRACE 2006 2.0050000000e+01 1 +7.766704890000e-01 +5.461102746078e-03 +1.821459649776e-19 +3.637896700000e-03 +0.000000000000e+00 +1.823206046078e-03 +1.821459649776e-19
POP_RHS_TRACE 2007 2.0060000000e+01 1 +7.767068350000e-01 +5.453798429076e-03 -1.994931997373e-19 +3.631363080000e-03 +0.000000000000e+00 +1.822435349076e-03 -1.994931997373e-19
POP_RHS_TRACE 2007 2.0060000000e+01 2 +2.232931650000e-01 -5.453798429076e-03 +1.214306433184e-19 -3.631363080000e-03 +0.000000000000e+00 -1.822435349076e-03 +1.214306433184e-19
POP_RHS_TRACE 2008 2.0070000000e+01 1 +7.767431160000e-01 +5.446465560901e-03 +5.204170427930e-20 +3.624833760000e-03 +0.000000000000e+00 +1.821631800901e-03 +5.204170427930e-20
POP_RHS_TRACE 2008 2.0070000000e+01 2 +2.232568840000e-01 -5.446465560901e-03 -1.734723475977e-19 -3.624833760000e-03 +0.000000000000e+00 -1.821631800901e-03 -1.734723475977e-19
POP_RHS_TRACE 2009 2.0080000000e+01 2 +2.232206680000e-01 -5.439103201259e-03 +3.469446951954e-20 -3.618308830000e-03 +0.000000000000e+00 -1.820794371259e-03 +3.469446951954e-20
POP_RHS_TRACE 2009 2.0080000000e+01 1 +7.767793320000e-01 +5.439103201259e-03 -5.204170427930e-20 +3.618308830000e-03 +0.000000000000e+00 +1.820794371259e-03 -5.204170427930e-20
POP_RHS_TRACE 2010 2.0090000000e+01 1 +7.768154820000e-01 +5.431718751091e-03 +5.204170427930e-20 +3.611788370000e-03 +0.000000000000e+00 +1.819930381091e-03 +5.204170427930e-20
POP_RHS_TRACE 2010 2.0090000000e+01 2 +2.231845180000e-01 -5.431718751091e-03 -3.469446951954e-20 -3.611788370000e-03 +0.000000000000e+00 -1.819930381091e-03 -3.469446951954e-20
POP_RHS_TRACE 2011 2.0100000000e+01 1 +7.768515680000e-01 +5.424326167042e-03 -3.469446951954e-20 +3.605272490000e-03 +0.000000000000e+00 +1.819053677042e-03 -3.469446951954e-20
POP_RHS_TRACE 2011 2.0100000000e+01 2 +2.231484320000e-01 -5.424326167042e-03 +6.938893903907e-20 -3.605272490000e-03 +0.000000000000e+00 -1.819053677042e-03 +6.938893903907e-20
POP_RHS_TRACE 2012 2.0110000000e+01 1 +7.768875880000e-01 +5.416942545459e-03 -6.938894731088e-20 +3.598761270000e-03 +0.000000000000e+00 +1.818181275459e-03 -6.938894731088e-20
POP_RHS_TRACE 2012 2.0110000000e+01 2 +2.231124120000e-01 -5.416942545459e-03 +6.938894731088e-20 -3.598761270000e-03 +0.000000000000e+00 -1.818181275459e-03 +6.938894731088e-20
POP_RHS_TRACE 2013 2.0120000000e+01 1 +7.769235430000e-01 +5.409583960364e-03 -1.734723475977e-20 +3.592254810000e-03 +0.000000000000e+00 +1.817329150364e-03 -1.734723475977e-20
POP_RHS_TRACE 2013 2.0120000000e+01 2 +2.230764570000e-01 -5.409583960364e-03 -3.469446951954e-20 -3.592254810000e-03 +0.000000000000e+00 -1.817329150364e-03 -3.469446951954e-20
POP_RHS_TRACE 2014 2.0130000000e+01 2 +2.230405670000e-01 -5.402261550159e-03 -1.734723475977e-20 -3.585753210000e-03 +0.000000000000e+00 -1.816508340159e-03 -1.734723475977e-20
POP_RHS_TRACE 2014 2.0130000000e+01 1 +7.769594330000e-01 +5.402261550159e-03 -1.734723475977e-20 +3.585753210000e-03 +0.000000000000e+00 +1.816508340159e-03 -1.734723475977e-20
POP_RHS_TRACE 2015 2.0140000000e+01 2 +2.230047420000e-01 -5.394978806104e-03 +1.040834085586e-19 -3.579256550000e-03 +0.000000000000e+00 -1.815722256104e-03 +1.040834085586e-19
POP_RHS_TRACE 2015 2.0140000000e+01 1 +7.769952580000e-01 +5.394978806104e-03 -1.127570259385e-19 +3.579256550000e-03 +0.000000000000e+00 +1.815722256104e-03 -1.127570259385e-19
POP_RHS_TRACE 2016 2.0150000000e+01 1 +7.770310180000e-01 +5.387730759305e-03 -1.214306433184e-19 +3.572764930000e-03 +0.000000000000e+00 +1.814965829305e-03 -1.214306433184e-19
POP_RHS_TRACE 2016 2.0150000000e+01 2 +2.229689820000e-01 -5.387730759305e-03 +1.040834085586e-19 -3.572764930000e-03 +0.000000000000e+00 -1.814965829305e-03 +1.040834085586e-19
POP_RHS_TRACE 2017 2.0160000000e+01 1 +7.770667130000e-01 +5.380505229917e-03 -2.255140518770e-19 +3.566278450000e-03 +0.000000000000e+00 +1.814226779917e-03 -2.255140518770e-19
POP_RHS_TRACE 2017 2.0160000000e+01 2 +2.229332870000e-01 -5.380505229917e-03 +2.775557561563e-19 -3.566278450000e-03 +0.000000000000e+00 -1.814226779917e-03 +2.775557561563e-19
POP_RHS_TRACE 2018 2.0170000000e+01 2 +2.228976560000e-01 -5.373285830504e-03 +0.000000000000e+00 -3.559797200000e-03 +0.000000000000e+00 -1.813488630504e-03 +0.000000000000e+00
POP_RHS_TRACE 2018 2.0170000000e+01 1 +7.771023440000e-01 +5.373285830504e-03 +6.938893903907e-20 +3.559797200000e-03 +0.000000000000e+00 +1.813488630504e-03 +6.938893903907e-20
POP_RHS_TRACE 2019 2.0180000000e+01 1 +7.771379090000e-01 +5.366056026003e-03 -4.336808689942e-20 +3.553321280000e-03 +0.000000000000e+00 +1.812734746003e-03 -4.336808689942e-20
POP_RHS_TRACE 2019 2.0180000000e+01 2 +2.228620910000e-01 -5.366056026003e-03 +1.734723475977e-20 -3.553321280000e-03 +0.000000000000e+00 -1.812734746003e-03 +1.734723475977e-20
POP_RHS_TRACE 2020 2.0190000000e+01 1 +7.771734100000e-01 +5.358803188968e-03 +1.734723475977e-20 +3.546850780000e-03 +0.000000000000e+00 +1.811952408968e-03 +1.734723475977e-20
POP_RHS_TRACE 2020 2.0190000000e+01 2 +2.228265900000e-01 -5.358803188968e-03 +0.000000000000e+00 -3.546850780000e-03 +0.000000000000e+00 -1.811952408968e-03 +0.000000000000e+00
POP_RHS_TRACE 2021 2.0200000000e+01 1 +7.772088460000e-01 +5.351521722994e-03 -8.673617379884e-20 +3.540385810000e-03 +0.000000000000e+00 +1.811135912994e-03 -8.673617379884e-20
POP_RHS_TRACE 2021 2.0200000000e+01 2 +2.227911540000e-01 -5.351521722994e-03 +1.734723475977e-20 -3.540385810000e-03 +0.000000000000e+00 -1.811135912994e-03 +1.734723475977e-20
POP_RHS_TRACE 2022 2.0210000000e+01 2 +2.227557820000e-01 -5.344214445059e-03 +6.938893903907e-20 -3.533926450000e-03 +0.000000000000e+00 -1.810287995059e-03 +6.938893903907e-20
POP_RHS_TRACE 2022 2.0210000000e+01 1 +7.772442180000e-01 +5.344214445059e-03 -6.071532165919e-20 +3.533926450000e-03 +0.000000000000e+00 +1.810287995059e-03 -6.071532165919e-20
POP_RHS_TRACE 2023 2.0220000000e+01 1 +7.772795250000e-01 +5.336891901682e-03 -1.734723475977e-20 +3.527472800000e-03 +0.000000000000e+00 +1.809419101682e-03 -1.734723475977e-20
POP_RHS_TRACE 2023 2.0220000000e+01 2 +2.227204750000e-01 -5.336891901682e-03 +0.000000000000e+00 -3.527472800000e-03 +0.000000000000e+00 -1.809419101682e-03 +0.000000000000e+00
POP_RHS_TRACE 2024 2.0230000000e+01 2 +2.226852330000e-01 -5.329569822349e-03 -3.469446951954e-20 -3.521024960000e-03 +0.000000000000e+00 -1.808544862349e-03 -3.469446951954e-20
POP_RHS_TRACE 2024 2.0230000000e+01 1 +7.773147670000e-01 +5.329569822349e-03 +4.336808689942e-20 +3.521024960000e-03 +0.000000000000e+00 +1.808544862349e-03 +4.336808689942e-20
POP_RHS_TRACE 2025 2.0240000000e+01 1 +7.773499450000e-01 +5.322265258841e-03 -1.127570259385e-19 +3.514583030000e-03 +0.000000000000e+00 +1.807682228841e-03 -1.127570259385e-19
POP_RHS_TRACE 2025 2.0240000000e+01 2 +2.226500550000e-01 -5.322265258841e-03 +1.040834085586e-19 -3.514583030000e-03 +0.000000000000e+00 -1.807682228841e-03 +1.040834085586e-19
