POP_RHS_TRACE itr t a p_a REAL_Raa_RMRT IMAG_Raa_RMRT REAL_dp_a_HEOM IMAG_dp_a_HEOM REAL_R_minus_dp IMAG_R_minus_dp
POP_RHS_TRACE 2199 2.1980000000e+01 2 +2.174258970000e-01 +2.156265456203e-03 +2.921475602330e-18 -2.549517980000e-03 +0.000000000000e+00 +4.705783436203e-03 +2.921475602330e-18
POP_RHS_TRACE 2200 2.1990000000e+01 2 +2.174004240000e-01 +2.161119841693e-03 -9.554372490309e-20 -2.545042430000e-03 +0.000000000000e+00 +4.706162271693e-03 -9.554372490309e-20
POP_RHS_TRACE 2201 2.2000000000e+01 2 +2.173749960000e-01 +2.165935085508e-03 +3.917294202068e-18 -2.540578550000e-03 +0.000000000000e+00 +4.706513635508e-03 +3.917294202068e-18
POP_RHS_TRACE 2202 2.2010000000e+01 2 +2.173496120000e-01 +2.170691972621e-03 +2.510612488691e-18 -2.536126290000e-03 +0.000000000000e+00 +4.706818262621e-03 +2.510612488691e-18
POP_RHS_TRACE 2203 2.2020000000e+01 2 +2.173242730000e-01 +2.175382545158e-03 +3.479296570976e-18 -2.531685610000e-03 +0.000000000000e+00 +4.707068155158e-03 +3.479296570976e-18
POP_RHS_TRACE 2204 2.2030000000e+01 2 +2.172989780000e-01 +2.180012047618e-03 +4.613023846370e-19 -2.527256450000e-03 +0.000000000000e+00 +4.707268497618e-03 +4.613023846370e-19
POP_RHS_TRACE 2205 2.2040000000e+01 2 +2.172737280000e-01 +2.184597650596e-03 -9.459417766599e-19 -2.522838780000e-03 +0.000000000000e+00 +4.707436430596e-03 -9.459417766599e-19
POP_RHS_TRACE 2206 2.2050000000e+01 2 +2.172485220000e-01 +2.189164241958e-03 +1.509443150573e-18 -2.518432530000e-03 +0.000000000000e+00 +4.707596771958e-03 +1.509443150573e-18
POP_RHS_TRACE 2207 2.2060000000e+01 2 +2.172233590000e-01 +2.193738337046e-03 +2.106570637125e-18 -2.514037660000e-03 +0.000000000000e+00 +4.707775997046e-03 +2.106570637125e-18
POP_RHS_TRACE 2208 2.2070000000e+01 2 +2.171982410000e-01 +2.198341601234e-03 -7.062330862686e-19 -2.509654130000e-03 +0.000000000000e+00 +4.707995731234e-03 -7.062330862686e-19
POP_RHS_TRACE 2209 2.2080000000e+01 2 +2.171731660000e-01 +2.202985526556e-03 -1.210581444756e-18 -2.505281870000e-03 +0.000000000000e+00 +4.708267396556e-03 -1.210581444756e-18
POP_RHS_TRACE 2210 2.2090000000e+01 2 +2.171481350000e-01 +2.207668667897e-03 +3.481442332545e-18 -2.500920850000e-03 +0.000000000000e+00 +4.708589517897e-03 +3.481442332545e-18
POP_RHS_TRACE 2211 2.2100000000e+01 2 +2.171231480000e-01 +2.212377003976e-03 +1.607136954281e-18 -2.496571000000e-03 +0.000000000000e+00 +4.708948003976e-03 +1.607136954281e-18
POP_RHS_TRACE 2212 2.2110000000e+01 2 +2.170982040000e-01 +2.217087389711e-03 +2.924729716901e-18 -2.492232270000e-03 +0.000000000000e+00 +4.709319659711e-03 +2.924729716901e-18
POP_RHS_TRACE 2213 2.2120000000e+01 2 +2.170733030000e-01 +2.221773257225e-03 +2.020890211778e-18 -2.487904620000e-03 +0.000000000000e+00 +4.709677877225e-03 +2.020890211778e-18
POP_RHS_TRACE 2214 2.2130000000e+01 2 +2.170484460000e-01 +2.226411133873e-03 +3.341126586121e-18 -2.483587990000e-03 +0.000000000000e+00 +4.709999123873e-03 +3.341126586121e-18
POP_RHS_TRACE 2215 2.2140000000e+01 2 +2.170236310000e-01 +2.230986403256e-03 -1.985413962488e-18 -2.479282320000e-03 +0.000000000000e+00 +4.710268723256e-03 -1.985413962488e-18
POP_RHS_TRACE 2216 2.2150000000e+01 2 +2.169988600000e-01 +2.235496893135e-03 -2.370597724341e-18 -2.474987570000e-03 +0.000000000000e+00 +4.710484463135e-03 -2.370597724341e-18
POP_RHS_TRACE 2217 2.2160000000e+01 2 +2.169741320000e-01 +2.239953415301e-03 +4.137209274527e-18 -2.470703680000e-03 +0.000000000000e+00 +4.710657095301e-03 +4.137209274527e-18
POP_RHS_TRACE 2218 2.2170000000e+01 2 +2.169494460000e-01 +2.244377114852e-03 -3.837440239854e-18 -2.466430600000e-03 +0.000000000000e+00 +4.710807714852e-03 -3.837440239854e-18
POP_RHS_TRACE 2219 2.2180000000e+01 2 +2.169248030000e-01 +2.248794303176e-03 +1.655682814931e-18 -2.462168270000e-03 +0.000000000000e+00 +4.710962573176e-03 +1.655682814931e-18
POP_RHS_TRACE 2220 2.2190000000e+01 2 +2.169002030000e-01 +2.253230002056e-03 +1.574687086400e-18 -2.457916630000e-03 +0.000000000000e+00 +4.711146632056e-03 +1.574687086400e-18
POP_RHS_TRACE 2221 2.2200000000e+01 2 +2.168756450000e-01 +2.257701848085e-03 -1.088814195539e-19 -2.453675640000e-03 +0.000000000000e+00 +4.711377488085e-03 -1.088814195539e-19
POP_RHS_TRACE 2222 2.2210000000e+01 2 +2.168511290000e-01 +2.262215782559e-03 +1.292634865743e-18 -2.449445230000e-03 +0.000000000000e+00 +4.711661012559e-03 +1.292634865743e-18
POP_RHS_TRACE 2223 2.2220000000e+01 2 +2.168266560000e-01 +2.266764603585e-03 +1.719887189810e-18 -2.445225350000e-03 +0.000000000000e+00 +4.711989953585e-03 +1.719887189810e-18
POP_RHS_TRACE 2224 2.2230000000e+01 2 +2.168022250000e-01 +2.271329779269e-03 +2.956385730259e-18 -2.441015950000e-03 +0.000000000000e+00 +4.712345729269e-03 +2.956385730259e-18
POP_RHS_TRACE 2225 2.2240000000e+01 2 +2.167778360000e-01 +2.275885983513e-03 +2.669970840048e-18 -2.436816970000e-03 +0.000000000000e+00 +4.712702953513e-03 +2.669970840048e-18
POP_RHS_TRACE 2226 2.2250000000e+01 2 +2.167534880000e-01 +2.280407342364e-03 -8.196295582020e-19 -2.432628350000e-03 +0.000000000000e+00 +4.713035692364e-03 -8.196295582020e-19
POP_RHS_TRACE 2227 2.2260000000e+01 2 +2.167291830000e-01 +2.284873781632e-03 -2.385483331894e-18 -2.428450030000e-03 +0.000000000000e+00 +4.713323811632e-03 -2.385483331894e-18
POP_RHS_TRACE 2228 2.2270000000e+01 2 +2.167049190000e-01 +2.289275936343e-03 +5.930257107960e-19 -2.424281960000e-03 +0.000000000000e+00 +4.713557896343e-03 +5.930257107960e-19
POP_RHS_TRACE 2229 2.2280000000e+01 2 +2.166806970000e-01 +2.293617484612e-03 +2.592964967651e-18 -2.420124080000e-03 +0.000000000000e+00 +4.713741564612e-03 +2.592964967651e-18
POP_RHS_TRACE 2230 2.2290000000e+01 2 +2.166565170000e-01 +2.297914221818e-03 +2.173649768589e-18 -2.415976340000e-03 +0.000000000000e+00 +4.713890561818e-03 +2.173649768589e-18
POP_RHS_TRACE 2231 2.2300000000e+01 2 +2.166323780000e-01 +2.302190213633e-03 +1.746614226363e-19 -2.411838670000e-03 +0.000000000000e+00 +4.714028883633e-03 +1.746614226363e-19
POP_RHS_TRACE 2232 2.2310000000e+01 2 +2.166082800000e-01 +2.306471895958e-03 +6.347987500377e-19 -2.407711020000e-03 +0.000000000000e+00 +4.714182915958e-03 +6.347987500377e-19
POP_RHS_TRACE 2233 2.2320000000e+01 2 +2.165842240000e-01 +2.310781625869e-03 -2.253760025866e-18 -2.403593330000e-03 +0.000000000000e+00 +4.714374955869e-03 -2.253760025866e-18
POP_RHS_TRACE 2234 2.2330000000e+01 2 +2.165602080000e-01 +2.315132201690e-03 -1.432095280369e-18 -2.399485550000e-03 +0.000000000000e+00 +4.714617751690e-03 -1.432095280369e-18
POP_RHS_TRACE 2235 2.2340000000e+01 2 +2.165362340000e-01 +2.319523760230e-03 -2.374538824333e-18 -2.395387600000e-03 +0.000000000000e+00 +4.714911360230e-03 -2.374538824333e-18
POP_RHS_TRACE 2236 2.2350000000e+01 2 +2.165123000000e-01 +2.323943762840e-03 +2.820411827164e-18 -2.391299450000e-03 +0.000000000000e+00 +4.715243212840e-03 +2.820411827164e-18
POP_RHS_TRACE 2237 2.2360000000e+01 2 +2.164884080000e-01 +2.328370095159e-03 -7.861424021811e-19 -2.387221020000e-03 +0.000000000000e+00 +4.715591115159e-03 -7.861424021811e-19
POP_RHS_TRACE 2238 2.2370000000e+01 2 +2.164645560000e-01 +2.332776495575e-03 -2.120609174815e-18 -2.383152250000e-03 +0.000000000000e+00 +4.715928745575e-03 -2.120609174815e-18
POP_RHS_TRACE 2239 2.2380000000e+01 2 +2.164407450000e-01 +2.337139029424e-03 -1.383132845908e-19 -2.379093100000e-03 +0.000000000000e+00 +4.716232129424e-03 -1.383132845908e-19
POP_RHS_TRACE 2240 2.2390000000e+01 2 +2.164169740000e-01 +2.341441940787e-03 +2.675609303236e-18 -2.375043500000e-03 +0.000000000000e+00 +4.716485440787e-03 +2.675609303236e-18
POP_RHS_TRACE 2241 2.2400000000e+01 2 +2.163932440000e-01 +2.345681544543e-03 +1.613579015017e-18 -2.371003390000e-03 +0.000000000000e+00 +4.716684934543e-03 +1.613579015017e-18
POP_RHS_TRACE 2242 2.2410000000e+01 2 +2.163695540000e-01 +2.349867116727e-03 -1.946542162697e-18 -2.366972710000e-03 +0.000000000000e+00 +4.716839826727e-03 -1.946542162697e-18
POP_RHS_TRACE 2243 2.2420000000e+01 2 +2.163459050000e-01 +2.354018634383e-03 -3.349548284094e-18 -2.362951400000e-03 +0.000000000000e+00 +4.716970034383e-03 -3.349548284094e-18
POP_RHS_TRACE 2244 2.2430000000e+01 2 +2.163222950000e-01 +2.358161898360e-03 -2.603746389349e-18 -2.358939410000e-03 +0.000000000000e+00 +4.717101308360e-03 -2.603746389349e-18
POP_RHS_TRACE 2245 2.2440000000e+01 2 +2.162987260000e-01 +2.362322208255e-03 -1.886471074050e-18 -2.354936680000e-03 +0.000000000000e+00 +4.717258888255e-03 -1.886471074050e-18
POP_RHS_TRACE 2246 2.2450000000e+01 2 +2.162751960000e-01 +2.366518182963e-03 -2.637326113343e-18 -2.350943140000e-03 +0.000000000000e+00 +4.717461322963e-03 -2.637326113343e-18
POP_RHS_TRACE 2247 2.2460000000e+01 2 +2.162517070000e-01 +2.370757214522e-03 +2.617859721631e-18 -2.346958740000e-03 +0.000000000000e+00 +4.717715954522e-03 +2.617859721631e-18
POP_RHS_TRACE 2248 2.2470000000e+01 2 +2.162282570000e-01 +2.375033690748e-03 +2.806691974682e-18 -2.342983410000e-03 +0.000000000000e+00 +4.718017100748e-03 +2.806691974682e-18
POP_RHS_TRACE 2249 2.2480000000e+01 2 +2.162048470000e-01 +2.379330386887e-03 +2.915876053838e-18 -2.339017110000e-03 +0.000000000000e+00 +4.718347496887e-03 +2.915876053838e-18
POP_RHS_TRACE 2250 2.2490000000e+01 2 +2.161814770000e-01 +2.383622710493e-03 -2.611648090312e-18 -2.335059760000e-03 +0.000000000000e+00 +4.718682470493e-03 -2.611648090312e-18
POP_RHS_TRACE 2251 2.2500000000e+01 2 +2.161581460000e-01 +2.387884742682e-03 -1.476737814551e-18 -2.331111310000e-03 +0.000000000000e+00 +4.718996052682e-03 -1.476737814551e-18
POP_RHS_TRACE 2252 2.2510000000e+01 2 +2.161348550000e-01 +2.392095616086e-03 +1.573646501930e-18 -2.327171700000e-03 +0.000000000000e+00 +4.719267316086e-03 +1.573646501930e-18
POP_RHS_TRACE 2253 2.2520000000e+01 2 +2.161116030000e-01 +2.396244627785e-03 -2.801196399207e-18 -2.323240870000e-03 +0.000000000000e+00 +4.719485497785e-03 -2.801196399207e-18
POP_RHS_TRACE 2254 2.2530000000e+01 2 +2.160883900000e-01 +2.400333884491e-03 -3.260254875680e-18 -2.319318770000e-03 +0.000000000000e+00 +4.719652654491e-03 -3.260254875680e-18
POP_RHS_TRACE 2255 2.2540000000e+01 2 +2.160652160000e-01 +2.404377770705e-03 +2.702305755399e-19 -2.315405330000e-03 +0.000000000000e+00 +4.719783100705e-03 +2.702305755399e-19
POP_RHS_TRACE 2256 2.2550000000e+01 2 +2.160420820000e-01 +2.408399445836e-03 -1.391188258257e-18 -2.311500490000e-03 +0.000000000000e+00 +4.719899935836e-03 -1.391188258257e-18
POP_RHS_TRACE 2257 2.2560000000e+01 2 +2.160189860000e-01 +2.412425177400e-03 -2.130501667983e-18 -2.307604190000e-03 +0.000000000000e+00 +4.720029367400e-03 -2.130501667983e-18
POP_RHS_TRACE 2258 2.2570000000e+01 2 +2.159959300000e-01 +2.416477910844e-03 -1.705991729437e-18 -2.303716390000e-03 +0.000000000000e+00 +4.720194300844e-03 -1.705991729437e-18
POP_RHS_TRACE 2259 2.2580000000e+01 2 +2.159729120000e-01 +2.420571672224e-03 -3.853063182958e-18 -2.299837010000e-03 +0.000000000000e+00 +4.720408682224e-03 -3.853063182958e-18
POP_RHS_TRACE 2260 2.2590000000e+01 2 +2.159499330000e-01 +2.424708156791e-03 -3.762801054572e-18 -2.295966000000e-03 +0.000000000000e+00 +4.720674156791e-03 -3.762801054572e-18
POP_RHS_TRACE 2261 2.2600000000e+01 2 +2.159269930000e-01 +2.428876316198e-03 -1.492885016262e-18 -2.292103300000e-03 +0.000000000000e+00 +4.720979616198e-03 -1.492885016262e-18
POP_RHS_TRACE 2262 2.2610000000e+01 2 +2.159040910000e-01 +2.433055114681e-03 +2.587679400764e-18 -2.288248850000e-03 +0.000000000000e+00 +4.721303964681e-03 +2.587679400764e-18
POP_RHS_TRACE 2263 2.2620000000e+01 2 +2.158812280000e-01 +2.437218698352e-03 -2.501393523282e-18 -2.284402590000e-03 +0.000000000000e+00 +4.721621288352e-03 -2.501393523282e-18
POP_RHS_TRACE 2264 2.2630000000e+01 2 +2.158584030000e-01 +2.441342737578e-03 +1.133207983361e-18 -2.280564470000e-03 +0.000000000000e+00 +4.721907207578e-03 +1.133207983361e-18
POP_RHS_TRACE 2265 2.2640000000e+01 2 +2.158356160000e-01 +2.445410416782e-03 -3.332990259255e-18 -2.276734430000e-03 +0.000000000000e+00 +4.722144846782e-03 -3.332990259255e-18
POP_RHS_TRACE 2266 2.2650000000e+01 2 +2.158128680000e-01 +2.449416553825e-03 -2.132477612731e-18 -2.272912410000e-03 +0.000000000000e+00 +4.722328963825e-03 -2.132477612731e-18
POP_RHS_TRACE 2267 2.2660000000e+01 2 +2.157901580000e-01 +2.453368883646e-03 +1.417069154830e-18 -2.269098350000e-03 +0.000000000000e+00 +4.722467233646e-03 +1.417069154830e-18
POP_RHS_TRACE 2268 2.2670000000e+01 2 +2.157674860000e-01 +2.457286156949e-03 -2.483104346536e-18 -2.265292190000e-03 +0.000000000000e+00 +4.722578346949e-03 -2.483104346536e-18
POP_RHS_TRACE 2269 2.2680000000e+01 2 +2.157448520000e-01 +2.461193571796e-03 -2.353577123462e-18 -2.261493890000e-03 +0.000000000000e+00 +4.722687461796e-03 -2.353577123462e-18
POP_RHS_TRACE 2270 2.2690000000e+01 2 +2.157222560000e-01 +2.465116595100e-03 +1.902649499357e-18 -2.257703370000e-03 +0.000000000000e+00 +4.722819965100e-03 +1.902649499357e-18
POP_RHS_TRACE 2271 2.2700000000e+01 2 +2.156996980000e-01 +2.469074737557e-03 -8.969555703530e-20 -2.253920580000e-03 +0.000000000000e+00 +4.722995317557e-03 -8.969555703530e-20
POP_RHS_TRACE 2272 2.2710000000e+01 2 +2.156771780000e-01 +2.473076807285e-03 -8.391046517888e-20 -2.250145470000e-03 +0.000000000000e+00 +4.723222277285e-03 -8.391046517888e-20
POP_RHS_TRACE 2273 2.2720000000e+01 2 +2.156546950000e-01 +2.477118751506e-03 +2.849025051065e-18 -2.246377990000e-03 +0.000000000000e+00 +4.723496741506e-03 +2.849025051065e-18
POP_RHS_TRACE 2274 2.2730000000e+01 2 +2.156322500000e-01 +2.481184700549e-03 -2.831431676209e-18 -2.242618060000e-03 +0.000000000000e+00 +4.723802760549e-03 -2.831431676209e-18
POP_RHS_TRACE 2275 2.2740000000e+01 2 +2.156098430000e-01 +2.485250846145e-03 +3.784071956493e-18 -2.238865650000e-03 +0.000000000000e+00 +4.724116496145e-03 +3.784071956493e-18
POP_RHS_TRACE 2276 2.2750000000e+01 2 +2.155874730000e-01 +2.489291327740e-03 +9.348052987995e-19 -2.235120680000e-03 +0.000000000000e+00 +4.724412007740e-03 +9.348052987995e-19
POP_RHS_TRACE 2277 2.2760000000e+01 2 +2.155651400000e-01 +2.493284569946e-03 -3.866703889377e-18 -2.231383120000e-03 +0.000000000000e+00 +4.724667689946e-03 -3.866703889377e-18
POP_RHS_TRACE 2278 2.2770000000e+01 2 +2.155428450000e-01 +2.497218578031e-03 +2.032332291419e-18 -2.227652890000e-03 +0.000000000000e+00 +4.724871468031e-03 +2.032332291419e-18
POP_RHS_TRACE 2279 2.2780000000e+01 2 +2.155205870000e-01 +2.501093887827e-03 -8.056082299557e-19 -2.223929950000e-03 +0.000000000000e+00 +4.725023837827e-03 -8.056082299557e-19
POP_RHS_TRACE 2280 2.2790000000e+01 2 +2.154983670000e-01 +2.504923435700e-03 -2.040279165329e-18 -2.220214240000e-03 +0.000000000000e+00 +4.725137675700e-03 -2.040279165329e-18
POP_RHS_TRACE 2281 2.2800000000e+01 2 +2.154761830000e-01 +2.508729408657e-03 -1.759920811462e-18 -2.216505710000e-03 +0.000000000000e+00 +4.725235118657e-03 -1.759920811462e-18
POP_RHS_TRACE 2282 2.2810000000e+01 2 +2.154540370000e-01 +2.512537801808e-03 -2.013939866861e-18 -2.212804310000e-03 +0.000000000000e+00 +4.725342111808e-03 -2.013939866861e-18
POP_RHS_TRACE 2283 2.2820000000e+01 2 +2.154319270000e-01 +2.516372065014e-03 -1.786422663247e-18 -2.209109970000e-03 +0.000000000000e+00 +4.725482035014e-03 -1.786422663247e-18
POP_RHS_TRACE 2284 2.2830000000e+01 2 +2.154098540000e-01 +2.520247373243e-03 +2.412044335268e-18 -2.205422650000e-03 +0.000000000000e+00 +4.725670023243e-03 +2.412044335268e-18
POP_RHS_TRACE 2285 2.2840000000e+01 2 +2.153878190000e-01 +2.524166925937e-03 +1.527727574279e-18 -2.201742290000e-03 +0.000000000000e+00 +4.725909215937e-03 +1.527727574279e-18
POP_RHS_TRACE 2286 2.2850000000e+01 2 +2.153658200000e-01 +2.528121191693e-03 +1.401976510011e-18 -2.198068840000e-03 +0.000000000000e+00 +4.726190031693e-03 +1.401976510011e-18
POP_RHS_TRACE 2287 2.2860000000e+01 2 +2.153438570000e-01 +2.532090274349e-03 -2.790677636434e-18 -2.194402240000e-03 +0.000000000000e+00 +4.726492514349e-03 -2.790677636434e-18
POP_RHS_TRACE 2288 2.2870000000e+01 2 +2.153219310000e-01 +2.536048789065e-03 +2.930424234161e-18 -2.190742460000e-03 +0.000000000000e+00 +4.726791249065e-03 +2.930424234161e-18
POP_RHS_TRACE 2289 2.2880000000e+01 2 +2.153000420000e-01 +2.539972107348e-03 +2.911298099753e-18 -2.187089420000e-03 +0.000000000000e+00 +4.727061527348e-03 +2.911298099753e-18
POP_RHS_TRACE 2290 2.2890000000e+01 2 +2.152781900000e-01 +2.543842410868e-03 +2.206814850174e-18 -2.183443090000e-03 +0.000000000000e+00 +4.727285500868e-03 +2.206814850174e-18
POP_RHS_TRACE 2291 2.2900000000e+01 2 +2.152563730000e-01 +2.547653068707e-03 -1.459422458492e-18 -2.179803400000e-03 +0.000000000000e+00 +4.727456468707e-03 -1.459422458492e-18
POP_RHS_TRACE 2292 2.2910000000e+01 2 +2.152345940000e-01 +2.551410258191e-03 +1.868070459580e-18 -2.176170310000e-03 +0.000000000000e+00 +4.727580568191e-03 +1.868070459580e-18
POP_RHS_TRACE 2293 2.2920000000e+01 2 +2.152128500000e-01 +2.555131459470e-03 -3.278469919014e-18 -2.172543780000e-03 +0.000000000000e+00 +4.727675239470e-03 -3.278469919014e-18
POP_RHS_TRACE 2294 2.2930000000e+01 2 +2.151911430000e-01 +2.558841173896e-03 +3.011771180042e-18 -2.168923740000e-03 +0.000000000000e+00 +4.727764913896e-03 +3.011771180042e-18
POP_RHS_TRACE 2295 2.2940000000e+01 2 +2.151694720000e-01 +2.562564941161e-03 -1.035166996246e-18 -2.165310150000e-03 +0.000000000000e+00 +4.727875091161e-03 -1.035166996246e-18
POP_RHS_TRACE 2296 2.2950000000e+01 2 +2.151478370000e-01 +2.566323078620e-03 -2.788137409363e-18 -2.161702950000e-03 +0.000000000000e+00 +4.728026028620e-03 -2.788137409363e-18
POP_RHS_TRACE 2297 2.2960000000e+01 2 +2.151262380000e-01 +2.570125739732e-03 +1.874459845228e-18 -2.158102110000e-03 +0.000000000000e+00 +4.728227849732e-03 +1.874459845228e-18
POP_RHS_TRACE 2298 2.2970000000e+01 2 +2.151046740000e-01 +2.573970428233e-03 -1.644315096339e-18 -2.154507570000e-03 +0.000000000000e+00 +4.728477998233e-03 -1.644315096339e-18
POP_RHS_TRACE 2299 2.2980000000e+01 2 +2.150831470000e-01 +2.577842648526e-03 +2.305801968993e-18 -2.150919280000e-03 +0.000000000000e+00 +4.728761928526e-03 +2.305801968993e-18
POP_RHS_TRACE 2300 2.2990000000e+01 2 +2.150616560000e-01 +2.581719456563e-03 +2.615702676027e-18 -2.147337190000e-03 +0.000000000000e+00 +4.729056646563e-03 +2.615702676027e-18
POP_RHS_TRACE 2301 2.3000000000e+01 2 +2.150402010000e-01 +2.585575125386e-03 -1.115980974036e-18 -2.143761270000e-03 +0.000000000000e+00 +4.729336395386e-03 -1.115980974036e-18
POP_RHS_TRACE 2302 2.3010000000e+01 2 +2.150187810000e-01 +2.589387447912e-03 +2.310210577478e-18 -2.140191450000e-03 +0.000000000000e+00 +4.729578897912e-03 +2.310210577478e-18
POP_RHS_TRACE 2303 2.3020000000e+01 2 +2.149973970000e-01 +2.593143199938e-03 +3.539336003939e-18 -2.136627690000e-03 +0.000000000000e+00 +4.729770889938e-03 +3.539336003939e-18
POP_RHS_TRACE 2304 2.3030000000e+01 2 +2.149760480000e-01 +2.596841379622e-03 +2.529274802169e-18 -2.133069960000e-03 +0.000000000000e+00 +4.729911339622e-03 +2.529274802169e-18
POP_RHS_TRACE 2305 2.3040000000e+01 2 +2.149547350000e-01 +2.600493445942e-03 -1.681208721871e-18 -2.129518190000e-03 +0.000000000000e+00 +4.730011635942e-03 -1.681208721871e-18
POP_RHS_TRACE 2306 2.3050000000e+01 2 +2.149334580000e-01 +2.604120533299e-03 +2.851179950555e-19 -2.125972350000e-03 +0.000000000000e+00 +4.730092883299e-03 +2.851179950555e-19
POP_RHS_TRACE 2307 2.3060000000e+01 2 +2.149122160000e-01 +2.607748270257e-03 +2.534855692374e-19 -2.122432390000e-03 +0.000000000000e+00 +4.730180660257e-03 +2.534855692374e-19
POP_RHS_TRACE 2308 2.3070000000e+01 2 +2.148910090000e-01 +2.611400513557e-03 +1.281536470083e-18 -2.118898260000e-03 +0.000000000000e+00 +4.730298773557e-03 +1.281536470083e-18
POP_RHS_TRACE 2309 2.3080000000e+01 2 +2.148698380000e-01 +2.615093506350e-03 -1.988819799270e-18 -2.115369930000e-03 +0.000000000000e+00 +4.730463436350e-03 -1.988819799270e-18
POP_RHS_TRACE 2310 2.3090000000e+01 2 +2.148487020000e-01 +2.618831926752e-03 -1.761285753532e-18 -2.111847350000e-03 +0.000000000000e+00 +4.730679276752e-03 -1.761285753532e-18
POP_RHS_TRACE 2311 2.3100000000e+01 2 +2.148276010000e-01 +2.622607761697e-03 +3.418634904226e-18 -2.108330470000e-03 +0.000000000000e+00 +4.730938231697e-03 +3.418634904226e-18
POP_RHS_TRACE 2312 2.3110000000e+01 2 +2.148065350000e-01 +2.626402284608e-03 -7.147807291788e-19 -2.104819250000e-03 +0.000000000000e+00 +4.731221534608e-03 -7.147807291788e-19
POP_RHS_TRACE 2313 2.3120000000e+01 2 +2.147855050000e-01 +2.630190663411e-03 +1.342390625235e-18 -2.101313650000e-03 +0.000000000000e+00 +4.731504313411e-03 +1.342390625235e-18
POP_RHS_TRACE 2314 2.3130000000e+01 2 +2.147645090000e-01 +2.633948074766e-03 +3.380221773969e-18 -2.097813630000e-03 +0.000000000000e+00 +4.731761704766e-03 +3.380221773969e-18
POP_RHS_TRACE 2315 2.3140000000e+01 2 +2.147435480000e-01 +2.637655779363e-03 -1.910534423691e-18 -2.094319140000e-03 +0.000000000000e+00 +4.731974919363e-03 -1.910534423691e-18
POP_RHS_TRACE 2316 2.3150000000e+01 2 +2.147226230000e-01 +2.641305729190e-03 +2.315397531253e-18 -2.090830150000e-03 +0.000000000000e+00 +4.732135879190e-03 +2.315397531253e-18
POP_RHS_TRACE 2317 2.3160000000e+01 2 +2.147017320000e-01 +2.644902537516e-03 -1.079282877393e-18 -2.087346610000e-03 +0.000000000000e+00 +4.732249147516e-03 -1.079282877393e-18
POP_RHS_TRACE 2318 2.3170000000e+01 2 +2.146808760000e-01 +2.648462365512e-03 -2.587095205717e-19 -2.083868490000e-03 +0.000000000000e+00 +4.732330855512e-03 -2.587095205717e-19
